30042009	1.1355	1.1355	1.1355	1.135096553	1.13251322	1.1355	1.138679366	1.1355	1.135604035	1.1355	1.1355	1.142305048	1.1355	1.1355	1.135864235	1.140840479	1.1355	1.126988418	1.1355	1.135358178	1.135528341	1.1355	1.122631175	1.1355
30032009	1.1384	1.1384	1.1384	1.137995523	1.135405591	1.1384	1.142198396	1.1384	1.138504301	1.138324223	1.1384	1.145222428	1.1384	1.1384	1.138181484	1.144482539	1.1384	1.129591751	1.1384	1.138229406	1.138437872	1.1384	1.126519591	1.1384
30022009	1.1752	1.1752	1.1752	1.175336755	1.171969895	1.1752	1.177942351	1.1752	1.175385911	1.175209775	1.1752	1.176489322	1.1752	1.1752	1.1752	1.183210061	1.1752	1.165502169	1.1752	1.174984803	1.175131575	1.1752	1.164887123	1.1752
30012009	1.1618	1.1618	1.1618	1.162481253	1.159423921	1.1618	1.164125401	1.1618	1.161974126	1.161780674	1.1618	1.16310672	1.1618	1.1618	1.161720677	1.16959729	1.1618	1.152666991	1.1618	1.161654893	1.161809667	1.1618	1.153949817	1.1618
30122008	1.0637	1.0637	1.0637	1.06497904	1.062694564	1.0637	1.065147661	1.0637	1.063877121	1.063390958	1.0637	1.064896383	1.0637	1.0637	1.062761634	1.06712036	1.0637	1.057205577	1.0637	1.063558296	1.063903336	1.0637	1.058695242	1.0637
30112008	1.2098	1.2098	1.2098	1.212390819	1.211592321	1.2098	1.211934502	1.2098	1.210353099	1.208406772	1.2098	1.203824428	1.2098	1.2098	1.206133167	1.208191857	1.2098	1.202655023	1.2098	1.209407643	1.210380928	1.2098	1.205627782	1.2098
30102008	1.1533	1.1533	1.1533	1.155769823	1.155008617	1.1533	1.15431806	1.1533	1.155157568	1.152783024	1.1533	1.147603498	1.1533	1.1533	1.14866179	1.148563422	1.1533	1.147514237	1.1533	1.152372615	1.154096522	1.1533	1.148922707	1.1533
30092008	1.1017	1.1017	1.1017	1.104349383	1.103817748	1.1017	1.103964486	1.1017	1.103969322	1.101753759	1.1017	1.096258367	1.1017	1.1017	1.096894931	1.095403552	1.1017	1.096873867	1.1017	1.100054359	1.101871188	1.1017	1.100321935	1.1017
30082008	1.0976	1.0976	1.0976	1.100373367	1.1008813	1.0976	1.098995768	1.0976	1.09980721	1.097582144	1.0976	1.09375454	1.0976	1.0976	1.09268162	1.090169499	1.0976	1.09203579	1.0976	1.095790213	1.097608967	1.0976	1.097439001	1.0976
30072008	1.0477	1.0477	1.0477	1.050347282	1.050832123	1.0477	1.049014917	1.0477	1.049823943	1.047538259	1.0477	1.044029366	1.0477	1.0477	1.043414647	1.04057325	1.0477	1.042537764	1.0477	1.045963946	1.047691441	1.0477	1.047984074	1.0477
